time_sec,delta_raw,delta_smooth,theta_raw,theta_smooth,alpha_raw,alpha_smooth,low_beta_raw,low_beta_smooth,high_beta_raw,high_beta_smooth,gamma_raw,gamma_smooth
140.0,5593.208881307696,494.95105145929597,9.613019570426477,10.053745597242717,22.46811919480938,27.736392586223527,1.8620524234268312,2.0445830207394518,6.2592979389843295,2.3673026072649033,11.143578893434693,1.5366855405338735
141.0,3410.929572773534,500.8230566342544,5.338869228048033,10.066923011981004,31.72326880181099,27.740809811479263,1.469887435417242,2.0850737039861893,3.1348112614646144,2.396886370137823,1.3468422554166122,1.5499687325437603
142.0,94.07706643493668,501.38927884036104,8.900176601662004,9.989970217639822,26.834748584189715,27.536987123149835,2.0162042220655185,2.0812870669293764,1.9229242963638917,2.4161971143161005,0.9584569596298178,1.5261736389476506
143.0,30.4356588292761,496.4567233285939,11.676629846378063,9.862545337206557,10.736614698072108,28.14215447134417,1.3753104054422907,2.141553657904018,2.9455580456633674,2.4321637443375153,0.7278975717206067,1.5325944941844911
144.0,25.409809070482684,478.54739428840224,4.153926606425111,9.564250682921557,25.882572663800815,28.006936824518135,1.753068509829478,2.1476813974591233,3.359755856424807,2.4413860682446638,1.0192512027201839,1.525717744737136
145.0,34.98054593940917,473.3883380773636,7.373948844064596,9.576231130860359,29.763996305344012,28.70445393796397,2.6933740499752887,2.1640114114569786,1.8729536086881577,2.4232845893680866,1.315358661408215,1.5011609764614702
146.0,276.35173239136446,476.19480730245584,30.159100224865675,10.49869503143711,30.53288790846746,29.50423073385878,2.0925208308828855,2.1517081369057074,2.6512260052526497,2.3861928557680914,1.7708033310993896,1.478762358187685
147.0,105.50674499226471,462.54988213430926,26.379317722096197,10.68636148325692,30.702669279654167,29.281984948276637,3.2047848875735054,2.10232206566603,2.2512238800359254,2.381259597247932,1.2777755819468815,1.4543887944805645
148.0,852.8721043096066,385.52454668821275,7.861170161966102,11.10597061860449,32.63215141175571,29.23328156501849,1.1104974191129862,2.102131382414581,1.3529215192208999,2.3934085090896193,0.8393503524223429,1.4557723975268446
149.0,229.76853930710425,374.0638766893209,12.026515461407781,11.279504175622906,29.2401895147094,28.844560140290074,2.348773250110382,2.091589190512862,3.6991910880258168,2.294061759968276,1.2387231528419482,1.416398227634155
150.0,180.8684235888619,389.82237134017805,12.682584866888554,11.14531380619652,36.16609675986348,28.807827423767495,2.174782694439798,2.166026760698115,1.1829969867215862,2.3460625478252277,0.6828300371031673,1.3836864606560069
151.0,207.35524848579024,396.9000880030967,26.927925370296236,11.292524438564719,39.459588309252396,29.202079752911533,5.492725963932394,2.175489734688724,1.3986014569801797,2.3882798311012428,0.6047880538435944,1.3518754659625751
152.0,56.60742169633715,399.7368904770505,13.498684431159212,10.95654718556139,39.66701751792239,29.477717643118737,2.0115549537427673,2.18424791493991,2.217122264457455,2.4044063123504973,0.7719621934620248,1.3161001634520502
153.0,116.49910305588273,397.53448106418074,7.343365642668736,11.015529159241638,34.82091027959552,28.670765199300313,2.3803305610849805,2.0979605213601906,2.0892307082863217,2.3950484865367176,0.5914905132073242,1.251106049864715
154.0,59.32773878343089,390.4082721547497,15.937706427362556,11.147031151843326,37.26022456583205,28.25720105545517,1.3755554921783064,2.0877717191620415,2.3879773323846525,2.359964825752131,1.2378816345360466,1.1853553286611351
155.0,144.57767085203676,358.4741455336194,9.691891975644932,11.379713939546033,32.11143123583308,28.639088770856755,1.306219109673179,2.109725120149046,1.7286823853301772,2.4244003944690555,1.16968137362342,1.122898829161355
156.0,30.58976773549575,342.8539481900256,3.960681923418723,11.366615593045157,24.77033492088445,29.095519800568205,2.2973287154846718,2.236108537916674,3.932597970129206,2.464500213459586,0.7041137046215635,1.0818656490950238
157.0,23.81431322451796,332.8620928626401,4.058156198591131,11.53089964943134,34.53664542108156,29.496344359370454,2.165132340553799,2.2095832259204453,1.6933230560102301,2.4749576007755927,1.0673699192614297,1.0241455404346775
158.0,111.85508983631492,318.9321932997535,9.908570869933728,11.668902017715794,22.574102407206126,29.597951386802148,2.106307449969359,2.22736029606047,1.7995256128757895,2.4870351444038046,0.9587119505444448,0.9555945024145168
