time_sec,delta_raw,delta_smooth,theta_raw,theta_smooth,alpha_raw,alpha_smooth,low_beta_raw,low_beta_smooth,high_beta_raw,high_beta_smooth,gamma_raw,gamma_smooth
217.0,146.6136931069173,167.2283780366435,6.436109016843355,8.514074420798163,5.988758320253389,15.164534037516116,1.8308331389113914,2.118019230145923,6.404743518379145,4.825937734178613,2.6797295486956867,3.48284820082179
218.0,634.0018117488696,160.12785934782158,30.563526599729304,8.753644975883226,6.948478732225945,15.558124491943303,1.7437754127391352,2.0865211907869,4.889366182515953,4.89202103433638,4.630912886090931,3.534366812075612
219.0,232.32164261652724,155.47032246396458,6.737383546018307,8.761743818705558,12.006788579197849,14.492016714580888,0.8362971864029662,2.092467647421783,3.6006449721820304,4.911685475459003,3.105290764958724,3.4515648915631343
220.0,180.51577908580057,145.60530737683575,5.234299982986181,8.274441111923593,6.559465239015886,13.669504867458064,3.1584817647610253,2.1268801243155595,5.79065000748021,4.937804027352847,3.1367411293870524,3.367734860957069
221.0,43.52269325257402,135.93467717549504,4.470800734905456,8.292873034363483,9.934808850963758,13.429129705772285,2.5253216559965472,2.155062181803283,5.324900810378983,4.943393424816313,4.435991226511419,3.3107934619479606
222.0,152.78113339147836,126.88045698048272,7.188429428932309,8.175715998486744,18.014790490373137,13.387722915898069,2.6379837845171075,2.206999571213286,4.624285591224099,4.980832083702858,3.960704544535493,3.3174243996423933
223.0,71.00296899767064,117.2115195665504,9.244028416909252,8.120319723715797,11.177221739734023,13.366378440534797,1.7557395245847494,2.233159995719592,3.526593252722275,4.9858364936483035,2.216865225158073,3.229438251797818
224.0,22.271882912578334,109.17628071998314,5.104319905667266,7.841018683725768,4.327862750574303,13.213555753688778,2.0029958521755784,2.241931520540212,3.911273671620237,4.901036227712263,2.6721759406829486,3.1609405499933985
225.0,41.50409469052771,112.01150901439114,3.7105878069912395,7.770315252205256,4.533858237216132,13.859912475769324,2.554323631842417,2.2107113484002974,3.6890528389157,4.9352562606567085,2.6153678363117745,3.1596068716551664
226.0,583.275364707886,110.79793171040795,11.343184794139237,7.750141774080731,5.940993675850301,14.73995175202966,1.6773640075564933,2.222955558333263,7.483631207049267,4.958277141803352,5.491144441750615,3.106769710235021
227.0,158.43458074676835,115.93980102071392,11.024884891513128,7.585267639627416,13.49566055870266,15.753146292330301,3.3436922433149427,2.1892183926559268,5.094605305943303,4.841961545205245,2.253481706761943,3.0011248722137256
