-28, -42, 9, 0, 0, 0, 0, 3, 7824, 1504, 1632
-29, -44, 9, 0, 0, 0, 0, 3, 0, 0, 0
-24, -37, 9, 0, 0, 0, 0, 3, 0, 0, 0
-23, -37, 9, 0, 0, 0, 0, 3, 0, 0, 0
-26, -41, 9, 0, 0, 0, 0, 3, 0, 0, 0
-28, -43, 8, 0, 0, 0, 0, 3, 0, 0, 0
-26, -42, 8, 0, 0, 0, 0, 3, 0, 0, 0
-23, -37, 7, 0, 0, 0, 0, 3, 0, 0, 0
-22, -39, 6, 0, 0, 0, 0, 3, 0, 0, 0
-22, -40, 6, 0, 0, 0, 0, 3, 0, 0, 0
-18, -37, 6, 0, 0, 0, 0, 3, 0, 0, 0
-13, -30, 6, 0, 0, 0, 0, 3, 7840, 1472, 1616
-13, -29, 7, 0, 0, 0, 0, 3, 0, 0, 0
-16, -33, 8, 0, 0, 0, 0, 3, 0, 0, 0
-17, -33, 8, 0, 0, 0, 0, 3, 0, 0, 0
-12, -26, 8, 0, 0, 0, 0, 3, 0, 0, 0
-8, -25, 8, 0, 0, 0, 0, 3, 0, 0, 0
-10, -27, 8, 0, 0, 0, 0, 3, 0, 0, 0
-11, -29, 8, 0, 0, 0, 0, 3, 0, 0, 0
-8, -28, 8, 0, 0, 0, 0, 3, 0, 0, 0
-8, -26, 8, 0, 0, 0, 0, 3, 0, 0, 0
-11, -29, 8, 0, 0, 0, 0, 3, 7792, 1472, 1616
-15, -33, 8, 0, 0, 0, 0, 3, 0, 0, 0
-15, -32, 8, 0, 0, 0, 0, 3, 0, 0, 0
-14, -31, 8, 0, 0, 0, 0, 3, 0, 0, 0
-18, -37, 8, 0, 0, 0, 0, 3, 0, 0, 0
-22, -43, 8, 0, 0, 0, 0, 3, 0, 0, 0
-20, -43, 8, 0, 0, 0, 0, 3, 0, 0, 0
-13, -37, 7, 0, 0, 0, 0, 3, 0, 0, 0
-13, -39, 7, 0, 0, 0, 0, 3, 0, 0, 0
-21, -47, 6, 0, 0, 0, 0, 3, 0, 0, 0
-25, -50, 5, 0, 0, 0, 0, 3, 0, 0, 0
-21, -44, 4, 0, 0, 0, 0, 3, 7824, 1520, 1568
-21, -45, 4, 0, 0, 0, 0, 3, 0, 0, 0
-26, -48, 5, 0, 0, 0, 0, 3, 0, 0, 0
-27, -48, 5, 0, 0, 0, 0, 3, 0, 0, 0
-24, -45, 5, 0, 0, 0, 0, 3, 0, 0, 0
-19, -43, 6, 0, 0, 0, 0, 3, 0, 0, 0
-19, -45, 6, 0, 0, 0, 0, 3, 0, 0, 0
-19, -46, 7, 0, 0, 0, 0, 3, 0, 0, 0
-14, -40, 7, 0, 0, 0, 0, 3, 0, 0, 0
-8, -31, 8, 0, 0, 0, 0, 3, 7840, 1456, 1584
-8, -31, 8, 0, 0, 0, 0, 3, 0, 0, 0
-14, -38, 8, 0, 0, 0, 0, 3, 0, 0, 0
-13, -38, 8, 0, 0, 0, 0, 3, 0, 0, 0
-8, -32, 8, 0, 0, 0, 0, 3, 0, 0, 0
-8, -33, 8, 0, 0, 0, 0, 3, 0, 0, 0
-12, -40, 8, 0, 0, 0, 0, 3, 0, 0, 0
-13, -42, 8, 0, 0, 0, 0, 3, 0, 0, 0
-9, -38, 8, 0, 0, 0, 0, 3, 0, 0, 0
-6, -35, 8, 0, 0, 0, 0, 3, 0, 0, 0
-9, -40, 8, 0, 0, 0, 0, 3, 0, 0, 0
-13, -45, 9, 0, 0, 0, 0, 3, 0, 0, 0
-11, -43, 10, 0, 0, 0, 0, 3, 7824, 1392, 1648
-4, -34, 11, 0, 0, 0, 0, 3, 0, 0, 0
-6, -35, 12, 0, 0, 0, 0, 3, 0, 0, 0
-15, -46, 13, 0, 0, 0, 0, 3, 0, 0, 0
-17, -49, 14, 0, 0, 0, 0, 3, 0, 0, 0
